shipment_id,time_step,day_of_week,hour_of_day,demand_level,volume,weight,origin,destination,distance,transport_mode,route,delivery_deadline,weather_condition,weather_severity,traffic_congestion,port_status,road_incident,driver_fatigue,port_congestion,transit_time,fuel_price,co2_emissions,fuel_cost,emission_penalty,shipment_urgency,customer_satisfaction
3820,4,Monday,4,0.8263663226934599,37.40336036762971,699.6445928554505,Vienna,Paris,1818,rail,Vienna-Paris(rail) -> Paris-Lyon(rail) -> Lyon-Paris(rail),146.51933547093768,clear,0.0,1.208254286999311,open,none,0.0,0.0,27.45757867205934,0.2855213402284413,43.43205101975758,519.0777965353062,6.514807652963637,0.5624677742151039,0.17387388141585008
3821,59,Wednesday,11,1.1028282910045974,56.531663002510406,1014.5991847816706,Copenhagen,Frankfurt,1950,road,Copenhagen-Frankfurt(road) -> Frankfurt-London(air) -> London-Frankfurt(air),203.86047014264224,clear,0.0,1.4997104075321395,open,none,0.8999999999999999,0.0,92.6071176651096,0.5943720461410534,236.3401909728927,1159.0254899750541,40.33157639648412,0.40856588309559627,0.3369604897696662
3822,65,Wednesday,17,1.1629781245826054,50.85031642055585,938.3559814803764,Rome,Rotterdam,1274,rail,Rome-Milan(rail) -> Milan-Rotterdam(air),148.37415515177057,clear,0.0,1.6945452169681376,open,none,0.0,0.0,26.985632580217594,0.35352569240305387,42.867179080552596,450.39173212149063,6.430076862082889,0.661043074747049,0.044041514017418223
3823,43,Tuesday,19,0.9425651566772617,44.0765525429568,1093.5326915347382,Milan,Madrid,1190,rail,Milan-Madrid(rail),269.5236907166583,clear,0.0,1.7483405474650342,open,none,0.0,0.0,26.006565643542384,0.3919893440147323,46.424319224988025,466.4673193775314,6.963647883748203,0.27246051547223615,0.13936376180921822
3824,14,Monday,14,1.1526238768220856,64.17675270159876,1306.2485266288984,Madrid,Amsterdam,1481,road,Madrid-Amsterdam(road),281.92908256532326,clear,0.0,1.0930425479005628,open,none,1.0,0.0,53.959867114691114,0.5510796235305699,219.27070732381455,816.1489224487741,34.20183001867944,0.3534515290577946,0.25672591094594877
3825,62,Wednesday,14,0.9774067009656698,10.0,469.28842024934636,Genoa,Madrid,3851,air,Genoa-London(air) -> London-Prague(air) -> Prague-Madrid(rail),289.07763096974764,clear,0.0,1.2413926159997317,open,none,0.0,0.0,6.418333333333333,1.2135119043042801,876.0978232251178,4673.234343475783,170.36489070746893,0.27153728171708724,0.16839066665403774
3826,22,Monday,22,1.1005011721921267,70.15842868879982,831.1363581948398,Rome,Brussels,1276,road,Rome-Frankfurt(road) -> Frankfurt-Brussels(rail),121.23148871591377,clear,0.0,1.1362071452319011,open,none,1.0,0.0,48.32667724386353,0.5311196768730457,122.09452252094991,677.7087076900063,22.300571534370995,0.784614185473477,0.28565861772216844
3827,17,Monday,17,0.9034080605386811,10.0,1181.266471439924,Milan,London,1187,air,Milan-Amsterdam(air) -> Amsterdam-London(road),165.68239572035455,clear,0.0,2.0754435164671103,open,none,0.0,0.0,2.0,1.0947995359369709,702.0033858617373,1299.5270491571844,111.9384553379506,0.5521960071327424,0.18103917732724473
3828,44,Tuesday,20,0.822099715821299,10.0,753.5170494999805,Lyon,Rotterdam,2253,air,Lyon-Valencia(air) -> Valencia-Rotterdam(air),268.84388045644226,clear,0.0,1.43726494995439,open,none,0.0,0.0,3.755,1.2255579388929077,824.4504838935402,2761.182036325721,148.6223809741306,0.2752601992392629,0.14636986502876048
3829,5,Monday,5,0.9120474253215247,32.82839617934434,971.8243680901707,Vienna,Frankfurt,2446,road,Vienna-Marseille(road) -> Marseille-Prague(air) -> Prague-Frankfurt(road),264.99455574337935,clear,0.0,1.0250347086497535,open,none,1.0,0.0,83.57449657857657,0.5032587116530134,278.10130696631927,1230.9708087032707,43.862837934051434,0.36667574042770107,0.197656293166826
3830,116,Friday,20,1.1918774578314217,53.137165180185704,687.7310245965156,Brussels,Madrid,1316,rail,Brussels-Paris(rail) -> Paris-Madrid(rail),312.2695838440386,clear,0.0,1.421057535264241,open,none,0.0,0.0,23.376396455096764,0.236858766719225,30.6939673606614,311.7061370025001,4.60409510409921,0.32288402692660234,0.21581857214323485
3831,132,Saturday,12,0.8756501051948763,51.65615129635192,721.6846264149003,Barcelona,Valencia,2382,sea,Barcelona-Brussels(sea) -> Brussels-Valencia(sea),455.2696020075992,clear,0.0,1.108431731523145,open,none,0.0,0.037222234699150585,91.2853889840017,0.17056926443020937,19.709444590048964,406.2959878727587,2.9564166885073444,0.4112173299873347,0.2768102203038506
3832,39,Tuesday,15,1.129618690876291,10.0,1010.7871312559685,Paris,Hamburg,746,air,Paris-Hamburg(air),119.75621802439069,clear,0.0,1.0071991154666178,open,none,0.0,0.0,2.0,1.1171090645998427,371.38300119665405,833.3633621914827,62.72532579914571,0.8154063032926822,0.11950302746334633
3833,72,Thursday,0,1.171069426440106,10.0,1120.474857445984,Vienna,Antwerp,924,air,Vienna-Antwerp(air),247.81853619694505,clear,0.0,1.0798771062879986,open,none,0.0,0.0,2.0,1.0499026736846657,528.9682367537964,970.1100704846311,86.58174011373626,0.6569691063384249,0.23637239493724388
3834,145,Sunday,1,1.1602056863845904,62.913761752608636,1167.1790115659467,Antwerp,Rome,1205,rail,Antwerp-Rome(rail),334.6867355579865,clear,0.0,1.358159607238815,open,none,0.0,0.0,20.45727908403465,0.2540444681487751,46.94375820837979,306.123584119274,7.041563731256969,0.4838554407366892,0.11235308235226621
3835,85,Thursday,13,0.8486760516517827,10.0,895.0995771145223,Rome,Munich,3442,air,Rome-Madrid(air) -> Madrid-Prague(air) -> Prague-Munich(rail),423.7445947817948,clear,0.0,1.360978608543775,open,none,0.0,0.0,5.736666666666666,1.0050026675966717,1540.8352728994976,3459.219181867744,291.4788775470561,0.3854256753636754,0.2870084835336146
3836,143,Saturday,23,1.183398017745761,64.94712211611312,795.3085632324071,Madrid,Hamburg,1787,rail,Madrid-Hamburg(rail),409.3083674198,clear,0.0,1.120481972257473,open,none,0.0,0.0,25.028766055301304,0.25575579336389903,46.376495359044306,457.03560274128756,6.956474303856646,0.356152720967,0.4128586968412181
3837,15,Monday,15,1.1775293063286194,55.09103008723253,1505.1045724482701,Lyon,Berlin,1392,rail,Lyon-Paris(rail) -> Paris-Hamburg(air) -> Hamburg-Berlin(rail),246.33033798363417,clear,0.0,1.399939471991761,open,none,0.0,0.0,24.35894681265664,0.35447500758950173,72.9593483346987,493.4292105645864,10.943902250204806,0.26444943669394305,0.5359400004805046
3838,151,Sunday,7,1.10976456291456,10.0,1276.3866326200064,Lyon,London,2554,air,Lyon-Madrid(air) -> Madrid-Valencia(road) -> Valencia-London(air),290.8442633307162,rain,0.47581610717930245,1.3856953379607453,open,none,0.0,0.0,4.256666666666667,0.8361988948632658,1629.8383986541244,2135.6519774807807,304.5999971852317,0.5669262277821396,0.24421106393795627
3839,67,Wednesday,19,0.8215845064951031,10.0,867.453820310132,Madrid,London,1263,air,Madrid-London(air),320.46707250457985,clear,0.0,1.8431293705447809,open,none,0.0,0.0,2.105,1.1744082865165157,528.8889480873435,1483.2776658703594,80.46336384925527,0.5275548791590337,0.16617216344553076
3840,128,Saturday,8,1.0420557012147065,66.24967021794808,1111.817504280586,Brussels,Lyon,1628,rail,Brussels-Berlin(rail) -> Berlin-Lyon(road),290.2343787755316,clear,0.0,1.0728749653317744,open,none,0.0,0.0,21.83300554450161,0.23673025693994582,59.55804162937947,385.3968582982318,8.93370624440692,0.5296093687074473,0.20505490661181752
3841,14,Monday,14,0.8642898716304024,10.0,666.3062422789347,Lyon,Madrid,2380,air,Lyon-Antwerp(air) -> Antwerp-Frankfurt(rail) -> Frankfurt-Madrid(air),254.21809857373876,clear,0.0,1.477084833552623,open,none,0.0,0.0,3.966666666666667,1.1851932468181419,810.4906872679799,2820.7599274271774,126.05005974563281,0.5496365023771022,0.4307804831159873
3842,39,Tuesday,15,0.907058454612745,43.53537992285546,1067.1252127551277,Paris,Munich,868,road,Paris-Brussels(road) -> Brussels-Munich(air),207.82373306994896,clear,0.0,1.009754100995743,open,none,1.0,0.0,29.215551988810162,0.6004174456448428,107.10650174910661,521.1623428197236,16.865935476322296,0.3686271115500851,0.12384527122647256
3843,15,Monday,15,1.063409390930564,68.01488305390515,1494.1327269177013,Vienna,Prague,1010,rail,Vienna-Frankfurt(rail) -> Frankfurt-Prague(road),214.95118275761232,clear,0.0,1.3717065813574858,open,none,0.0,0.0,17.31779558963826,0.3341542427191541,49.78814981622345,337.49578514634567,7.468222472433517,0.4667480287373128,0.11945710355310335
3844,147,Sunday,3,0.8148152431754695,10.0,1056.0249993559944,Paris,Milan,640,air,Paris-Milan(air),181.730207627897,clear,0.0,1.3789056832113384,open,none,0.0,0.0,2.0,0.8845267501367313,332.377689777231,566.0971200875081,53.97797546501052,0.7421163206201717,0.12780581287217513
3845,89,Thursday,17,0.8373522683778055,10.0,932.8199310774257,Barcelona,Budapest,2196,air,Barcelona-Brussels(air) -> Brussels-Budapest(rail),202.74171229737465,clear,0.0,2.0990348958241487,open,none,0.0,0.0,3.66,0.9580643979022372,1010.6893527410481,2103.909417793313,171.01011632851564,0.6104304795043756,0.05489293127268787
3846,63,Wednesday,15,0.9093018178664584,56.089266561397345,770.8479694996644,Copenhagen,Amsterdam,2749,sea,Copenhagen-Munich(sea) -> Munich-Warsaw(sea) -> Warsaw-Amsterdam(sea),203.3515574649053,rain,0.8774112399757567,1.416439310564162,open,none,0.0,0.01121785331227947,240.0,0.21881135088238507,23.57502667387074,601.5124035756766,3.536254001080611,0.7160807375584912,0.0
3847,27,Tuesday,3,1.1483273944238996,67.81191247493766,1490.9039717993865,Rotterdam,Marseille,1603,sea,Rotterdam-Hamburg(sea) -> Hamburg-Marseille(sea),150.6039959300646,clear,0.0,1.0609871538098754,open,none,0.0,0.013562382494987531,57.46095992872057,0.2224032288090017,26.52408743000979,356.51237578082976,3.978613114501468,0.5939933401165589,0.19923008524677832
3848,23,Monday,23,0.9780719802535036,36.45738463219101,1129.8159778199188,Brussels,London,321,rail,Brussels-London(rail),143.8349820517878,rain,0.5265801643344454,1.038014369265348,open,none,0.0,0.0,6.358256237488626,0.35588735211562844,12.1521055042341,114.23984002911673,1.822815825635115,0.7486083632470204,0.4443041112981137
3849,59,Wednesday,11,1.1355573044435454,66.38995979175075,1437.7554932093935,Milan,Copenhagen,1473,road,Milan-Rotterdam(road) -> Rotterdam-Copenhagen(rail),275.1631685955898,rain,0.7653135468056131,1.272046578613972,open,none,0.75,0.0,96.47491692833167,0.5621208061107698,252.89048733449462,828.0039474011638,40.96420423754978,0.43972805234068363,0.1573803573142325
3850,142,Saturday,22,0.9456107584399941,27.50460151051687,1060.8641994621942,Budapest,Frankfurt,2157,rail,Budapest-Frankfurt(rail) -> Frankfurt-Copenhagen(rail) -> Copenhagen-Frankfurt(road),417.4368946509046,clear,0.0,1.080312297716245,open,none,0.0,0.0,29.12792032717425,0.24250038724601466,74.78347799954695,523.0733352896536,11.21752169993204,0.340938508915159,0.20109638303181473
3851,49,Wednesday,1,1.161681007076949,70.5595597116501,1406.3167628798697,Genoa,Munich,461,rail,Genoa-Munich(rail),156.16368530394007,clear,0.0,1.2209205361762634,open,none,0.0,0.0,7.035554589715718,0.36615869614944896,22.144379501107025,168.79915892489598,3.3216569251660535,0.6213938578267666,0.18239658250942378
3852,91,Thursday,19,1.1401990628515242,69.89636204230521,474.6688488572216,Antwerp,Berlin,636,rail,Antwerp-Berlin(rail),323.2096994910304,clear,0.0,1.6938240822578456,open,none,0.0,0.0,13.465901453949874,0.27831753598849546,10.5059515846248,177.0099528886831,1.57589273769372,0.26298383418161597,0.1371769440450633
3853,21,Monday,21,1.1392935319279716,55.487277819203236,1384.8059941236793,Valencia,Prague,1700,sea,Valencia-Genoa(sea) -> Genoa-Prague(rail),135.70924830027545,clear,0.0,1.404998075936254,open,none,0.0,0.011097455563840647,80.50009884690348,0.23756682679521177,26.988828666265988,403.86360555186,4.048324299939898,0.758817919499541,0.1526173608370652
3854,59,Wednesday,11,1.1977974200196586,10.0,1536.8156306698963,Amsterdam,Frankfurt,1536,air,Amsterdam-Vienna(air) -> Vienna-Frankfurt(road),163.73765841883778,rain,0.2953540520085336,1.178557876707833,open,none,0.0,0.0,2.56,1.0917552540257005,1175.993004954865,1676.936070183476,193.44612271654086,0.7754372359686037,0.2820803189333278
3855,116,Friday,20,1.013437256259739,58.7841492685949,1014.4173813434054,Hamburg,Valencia,1855,sea,Hamburg-Amsterdam(sea) -> Amsterdam-Valencia(sea),398.89932845055114,clear,0.0,1.1655132333238463,open,none,0.0,0.01175682985371898,72.91485439853476,0.16531581341879747,20.875469485660233,306.6608338918693,3.131320422849035,0.32850111924908143,0.3284189796252737
3856,165,Sunday,21,0.8393842919682775,40.479946993918134,784.1413969991551,Marseille,Antwerp,884,sea,Marseille-Antwerp(sea),379.7960855604373,clear,0.0,1.1243976967016085,open,none,0.0,0.008095989398783627,33.400490491472105,0.19373724905844356,8.298134594747824,171.2637281676641,1.2447201892121735,0.29200652406593786,0.23991475678540813
3857,17,Monday,17,1.1574172278134305,38.73553450854076,1121.7590255439827,Barcelona,Berlin,2377,road,Barcelona-Madrid(road) -> Madrid-Berlin(air),318.652108198382,storm,0.4630137265171327,2.596009778753959,open,none,1.0,0.0,240.0,0.5588191394375297,362.2397964520901,1328.3130944430081,60.016327541457116,0.44724648633603,0.03757903026862495
3858,103,Friday,7,0.8634647794457413,46.80458213554293,823.7547380650549,Budapest,Munich,562,rail,Budapest-Munich(rail),194.62936384725808,clear,0.0,1.5679091143556922,open,none,0.0,0.0,11.01456152834874,0.26381092187182137,15.878031961068364,148.26173809196362,2.3817047941602545,0.4972843935879032,0.10476441290168696
3859,150,Sunday,6,0.825734857739765,49.966957070230066,882.5354397479479,Valencia,Hamburg,1751,sea,Valencia-Hamburg(sea),279.6333862264803,clear,0.0,1.4245673725914603,open,none,0.0,0.016996675920083765,84.56047582481881,0.1688102445575015,17.080962233542305,295.5867382201851,2.5621443350313458,0.4339443562891995,0.2276178467613153
3860,109,Friday,13,1.0975810152423597,64.08651931354942,1105.2672344990071,Rotterdam,Frankfurt,357,road,Rotterdam-Frankfurt(road),237.1098467677814,clear,0.0,1.1450513147176524,open,none,1.0,0.0,13.626110645140065,0.43487284053615083,47.88901347529549,155.24960407140586,8.893212192582649,0.4364835887203643,0.10967595625541349
3861,104,Friday,8,1.1769766542505287,51.90422227766677,891.5974028708572,Frankfurt,Paris,479,rail,Frankfurt-Paris(rail),175.56482437151308,clear,0.0,2.3978840112808855,open,none,0.0,0.0,14.357330517544302,0.26645545862628417,15.733123078141428,127.63216468199012,2.359968461721214,0.8307252927141449,0.17407891315535498
3862,117,Friday,21,1.013102859567972,50.674701171259294,1052.7539709804246,Madrid,Amsterdam,1744,road,Madrid-Barcelona(road) -> Barcelona-Amsterdam(rail),261.9560958669398,rain,0.3469376392229143,1.34493525445574,open,none,1.0,0.0,105.31108634844104,0.39012790564026917,220.70146360289598,680.3830674366294,35.15789590429271,0.4084065068884337,0.1198448169142836
3863,35,Tuesday,11,1.1396021193973875,72.89260968020814,1173.9318908417658,Berlin,Warsaw,518,rail,Berlin-Warsaw(rail),288.38257580859784,clear,0.0,1.1742429512488568,open,none,0.0,0.0,7.603223109336348,0.3742223110554814,20.42461086587543,193.84715712673938,3.063691629881314,0.2276957069856703,0.2121254043922352
3864,29,Tuesday,5,0.988556093707478,10.0,865.975162537453,Lyon,Berlin,976,air,Lyon-Berlin(air),153.06362901339634,clear,0.0,1.119469558809721,open,none,0.0,0.0,2.0,1.101730493956966,407.0099308402133,1075.288962101999,71.23594540955976,0.44322728497767283,0.0924826522912464
3865,100,Friday,4,0.9666179790240612,35.00365174535493,1223.0561438022996,Marseille,London,1002,rail,Marseille-London(rail),348.9617815641531,clear,0.0,1.1403133414859754,open,none,0.0,0.0,14.282424602111842,0.2649853197736965,40.61200052332876,265.51529041324386,6.091800078499314,0.3850636973930781,0.17064524919495172
3866,84,Thursday,12,0.9505167945858641,60.173172731118086,880.4678267253747,Rome,Lyon,1272,road,Rome-Munich(road) -> Munich-Lyon(road),276.0375444430979,clear,0.0,1.3917967372671993,open,none,1.0,0.0,59.01218166012925,0.5118063706449706,133.0594062720702,651.0177034604026,25.70786048453379,0.6299374259281703,0.47467687476618625
3867,46,Tuesday,22,1.020649375529052,49.66657201503902,1155.389213557102,Rotterdam,Milan,1023,road,Rotterdam-Brussels(road) -> Brussels-Paris(rail) -> Paris-Milan(road),162.12388244831484,fog,0.06427821982425341,1.5504286587023954,open,none,1.0,0.0,56.2679821421267,0.6068145858022981,143.9526352493883,620.7713212757509,26.434647694480727,0.6064601959194753,0.15873451431489463
3868,18,Monday,18,0.9363752809740822,64.61766121104469,584.9101865159053,Prague,Amsterdam,712,road,Prague-Amsterdam(road),260.4792994068875,rain,0.7359847627990552,2.1324472427421797,open,none,1.0,0.0,87.85832985539257,0.5265249894291711,53.67504347237205,374.88579247356984,9.6682018037511,0.2458678343218542,0.19559563166802166
3869,54,Wednesday,6,1.0684668823092727,38.680571772182994,1083.72706736096,Warsaw,Hamburg,1011,road,Warsaw-Prague(road) -> Prague-Hamburg(rail),335.04050315894636,rain,0.470043810946153,1.3420265417826462,open,none,1.0,0.0,66.48463426012172,0.5565566841085507,130.00942878425593,562.6788076337448,23.562477869071536,0.33159916140175605,0.09481705632977608
3870,90,Thursday,18,1.0015140238086382,47.15962599970221,889.3517364195,Brussels,Frankfurt,1046,road,Brussels-Frankfurt(road) -> Frankfurt-Amsterdam(road) -> Amsterdam-Frankfurt(rail),279.12159940140396,clear,0.0,1.9526188382753071,open,none,1.0,0.0,68.08131016119904,0.49407180343613644,119.99436480768802,516.7991063941987,22.932033781030512,0.4847973343309934,0.272587505099357
3871,161,Sunday,17,1.071143546216673,10.0,1439.5142278853875,Lyon,Brussels,1430,air,Lyon-Hamburg(air) -> Hamburg-Brussels(rail),241.32841266073973,clear,0.0,1.2266604131116168,open,none,0.0,0.0,2.3833333333333333,0.9187469442967338,1024.296816888584,1313.8081303443294,172.3611370180445,0.5161193122321005,0.34018307436833306
3872,120,Saturday,0,0.8753561689886287,35.621361755127495,1034.5314494967872,Cologne,Munich,1074,rail,Cologne-Frankfurt(rail) -> Frankfurt-Brussels(road) -> Brussels-Munich(rail),271.7471307850095,clear,0.0,1.3531636862460437,open,none,0.0,0.0,18.166222487853137,0.2417567349057732,38.376597566744344,259.6467332888004,5.7564896350116515,0.6970881153583175,0.3029974398400793
3873,60,Wednesday,12,1.07570790522293,10.0,1404.892623238734,Antwerp,Budapest,2014,air,Antwerp-Rome(air) -> Rome-Budapest(road),215.2286075910761,clear,0.0,1.265194332058282,open,none,0.0,0.0,3.3566666666666665,1.050036177058408,1439.0507478785912,2114.7728605956336,262.5235301513318,0.5412856540148732,0.1396896094512686
3874,91,Thursday,19,0.9552855054634019,51.82693179543189,1265.2797528085432,Brussels,Budapest,3157,road,Brussels-Budapest(road) -> Budapest-Copenhagen(road) -> Copenhagen-Budapest(road),422.78605623653783,clear,0.0,1.6676035691098778,open,none,1.0,0.0,175.48748225599616,0.4819552552036027,472.37019377067696,1521.5327406777737,79.20154086232967,0.24702323960577027,0.34941769627101527
